name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
fly_gear_plant_npc,raw\sound\fly\gear\rattle\rattle_02.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,3d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_02.xm4,0,raw\sound\fly\gear\rattle\rattle_02.mp3,0,raw\sound\fly\gear\rattle\rattle_02.wav,0,,,mpl_common,all
fly_gear_plant_npc,raw\sound\fly\gear\rattle\rattle_03.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,3d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_03.xm4,0,raw\sound\fly\gear\rattle\rattle_03.mp3,0,raw\sound\fly\gear\rattle\rattle_03.wav,0,,,mpl_common,all
fly_gear_plant_npc,raw\sound\fly\gear\rattle\rattle_04.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,3d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_04.xm4,0,raw\sound\fly\gear\rattle\rattle_04.mp3,0,raw\sound\fly\gear\rattle\rattle_04.wav,0,,,mpl_common,all
fly_gear_plant_plr,raw\sound\fly\gear\rattle\rattle_00.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,2d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_00.xm4,0,raw\sound\fly\gear\rattle\rattle_00.mp3,0,raw\sound\fly\gear\rattle\rattle_00.wav,0,,,mpl_common,all
fly_gear_plant_plr,raw\sound\fly\gear\rattle\rattle_01.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,2d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_01.xm4,0,raw\sound\fly\gear\rattle\rattle_01.mp3,0,raw\sound\fly\gear\rattle\rattle_01.wav,0,,,mpl_common,all
fly_gear_plant_plr,raw\sound\fly\gear\rattle\rattle_02.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,2d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_02.xm4,0,raw\sound\fly\gear\rattle\rattle_02.mp3,0,raw\sound\fly\gear\rattle\rattle_02.wav,0,,,mpl_common,all
fly_gear_plant_plr,raw\sound\fly\gear\rattle\rattle_03.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,2d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_03.xm4,0,raw\sound\fly\gear\rattle\rattle_03.mp3,0,raw\sound\fly\gear\rattle\rattle_03.wav,0,,,mpl_common,all
fly_gear_plant_plr,raw\sound\fly\gear\rattle\rattle_04.wav,fly_gear_rear_plr_2d,char_human,fly_cloth_plr,foley,67,73,100,0,0,0,default,default,allon,rdefault,2,oldest,5,reject,-88,84,0,70,70,0,1,2d,loaded,nonlooping,,1,70,90,,fly_gear_rear_73,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\fly\gear\rattle\rattle_04.xm4,0,raw\sound\fly\gear\rattle\rattle_04.mp3,0,raw\sound\fly\gear\rattle\rattle_04.wav,0,,,mpl_common,all
claymore_activated_sp,raw\sound\wpn\grenade\claymore\alert\alert_00.wav,fly_cm_npc,,,foley,97,97,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.8,60,90,0.25,1,3d,loaded,nonlooping,,1,0,89,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,foley,no,raw\sound\wpn\grenade\claymore\alert\alert_00.xm4,0,raw\sound\wpn\grenade\claymore\alert\alert_00.mp3,0,raw\sound\wpn\grenade\claymore\alert\alert_00.wav,0,,,mpl_common,all
wpn_bbetty_plant_asphalt,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_bark,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_brick,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_carpet,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_ceramic,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_cloth,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_concrete,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_cushion,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_default,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_dirt,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_foliage,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_glass,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_grass,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_gravel,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_ice,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_metal,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_mud,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_plaster,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_rock,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_sand,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_snow,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_water,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
wpn_bbetty_plant_wood,sound\wpn\grenade\claymore\claymore_plant_00.wav,,,,foley,100,100,100,50,750,750,log1,default,allon,rdefault,5,priority,2,oldest,0,0,0.792,60,90,0.247,1,3d,loaded,nonlooping,volume,1,0,28.2,,default,0,0,0,0,0.498,0.498,no,yes,none,1000,no,,both,no,no,,,0,yes,no,0,0,xwma,yes,no,world,foley,no,,0,,0,sound\wpn\grenade\claymore\claymore_plant_00.wav,0,,,zmb_common,all
#Mule Kick
mus_perks_mulekick_jingle,raw\sound\mus\zombie\perksacola\mus_mulekick_jingle.wav,zmb_perks_jingles,zombie_mus_shared,,ambience,94,94,100,50,1100,1500,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,90,90,0.25,1,3d,streamed,nonlooping,,1,0,97,duck_music_3d,default,0,100,200,93,0.65,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\mus\zombie\perksacola\mus_doubletap_jingle.xm4,0,discdata\sound\mus\zombie\perksacola\mus_doubletap_jingle.mp3,0,discdata\sound\mus\zombie\perksacola\mus_mulekick_jingle.wav,0,,,zmb_music,all
mus_perks_mulekick_sting,raw\sound\mus\zombie\perksacola\mus_mulekick_sting.wav,zmb_perks_jingles,zombie_mus_shared,,ambience,94,94,100,50,1100,1500,log2,log1,allon,rdefault,5,priority,5,reject,0,0,0,90,90,0.25,1,3d,streamed,nonlooping,,1,0,97,duck_music_3d,default,0,100,200,93,0.65,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,discdata\sound\mus\zombie\perksacola\mus_doubletap_sting.xm4,0,discdata\sound\mus\zombie\perksacola\mus_doubletap_sting.mp3,0,discdata\sound\mus\zombie\perksacola\mus_mulekick_sting.wav,0,,,zmb_music,all
#P.E.S.
fly_pressuresuit_helmet_toss,raw\sound\wpn\equipment\pressuresuit_helm\gear_pressuresuit_helmet_toss.wav,wpn_all_reload_plr,wpn_stoner63,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\lmg\rpk\reload\fly_rpk_mag_in.xm4,0,raw\sound\wpn\lmg\rpk\reload\fly_rpk_mag_in.mp3,0,raw\sound\wpn\equipment\pressuresuit_helm\gear_pressuresuit_helmet_toss.wav,0,,,wpn_assault,all
fly_pressuresuit_helmet_toss,raw\sound\wpn\equipment\pressuresuit_helm\gear_pressuresuit_helmet_catch.wav,wpn_all_reload_plr,wpn_stoner63,,reload,100,100,100,0,0,0,default,default,allon,rdefault,5,priority,5,reject,-88,84,0,70,70,0.25,1,2d,loaded,nonlooping,,1,0,88,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,reload,no,raw\sound\wpn\lmg\rpk\reload\fly_rpk_mag_in.xm4,0,raw\sound\wpn\lmg\rpk\reload\fly_rpk_mag_in.mp3,0,raw\sound\wpn\equipment\pressuresuit_helm\gear_pressuresuit_helmet_toss.wav,0,,,wpn_assault,all
#Wonder Weapon Box Sound
mus_wonder_weapon_stinger,sound\mus\zombie\mus_wonder_weapon_stinger.wav,wpn_smg_shot_plr,wpn_mp5,,wpn_smg_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,5,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\smg\mp5\plr\shot\shot_00.xm4,0,raw\sound\wpn\smg\mp5\plr\shot\shot_00.mp3,0,sound\mus\zombie\mus_wonder_weapon_stinger.wav,0,,,wpn_smg,all
#Ray Gun
wpn_raygun_switch_hit,sound\wpn\ray_gun\hit.wav,wpn_smg_shot_plr,wpn_mp5,,wpn_smg_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,5,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\smg\mp5\plr\shot\shot_00.xm4,0,raw\sound\wpn\smg\mp5\plr\shot\shot_00.mp3,0,sound\wpn\ray_gun\hit.wav,0,,,wpn_smg,all
wpn_raygun_activate,sound\wpn\ray_gun\activate.wav,wpn_smg_shot_plr,wpn_mp5,,wpn_smg_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,5,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\smg\mp5\plr\shot\shot_00.xm4,0,raw\sound\wpn\smg\mp5\plr\shot\shot_00.mp3,0,sound\wpn\ray_gun\activate.wav,0,,,wpn_smg,all
wpn_raygun_deny_plr,sound\wpn\ray_gun\deny.wav,wpn_smg_shot_plr,wpn_mp5,,wpn_smg_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,5,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\smg\mp5\plr\shot\shot_00.xm4,0,raw\sound\wpn\smg\mp5\plr\shot\shot_00.mp3,0,sound\wpn\ray_gun\deny.wav,0,,,wpn_smg,all
wpn_raygun_deny_npc,sound\wpn\ray_gun\deny.wav,wpn_pist_shot_npc,wpn_colt45,,wpn_pis_npc,100,100,100,500,4000,5000,log3,log2,allon,rdefault,10,priority,5,oldest,-281,0,0,20,90,0.25,1,3d,loaded,nonlooping,pitch,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_pis_npc,no,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.xm4,0,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.mp3,0,sound\wpn\ray_gun\deny.wav,0,,,wpn_smg,all
#Meat
zmb_meat_pickup_plr,sound\wpn\meat\fly_meat_pickup_1.wav,wpn_smg_shot_plr,wpn_mp5,,wpn_smg_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,5,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\smg\mp5\plr\shot\shot_00.xm4,0,raw\sound\wpn\smg\mp5\plr\shot\shot_00.mp3,0,sound\wpn\meat\fly_meat_pickup_1.wav,0,,,wpn_smg,all
zmb_meat_throw_plr,sound\wpn\meat\fly_meat_throw_1.wav,wpn_smg_shot_plr,wpn_mp5,,wpn_smg_plr,100,100,100,0,0,0,curve3,default,allon,rdefault,5,oldest,5,reject,0,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,100,smg_3p_gun_duck,wpn_all,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_plr,no,raw\sound\wpn\smg\mp5\plr\shot\shot_00.xm4,0,raw\sound\wpn\smg\mp5\plr\shot\shot_00.mp3,0,sound\wpn\meat\fly_meat_throw_1.wav,0,,,wpn_smg,all
zmb_meat_land,sound\wpn\meat\meat_land_1.wav,wpn_pist_shot_npc,wpn_colt45,,wpn_pis_npc,100,100,100,500,4000,5000,log3,log2,allon,rdefault,10,priority,5,oldest,-281,0,0,20,90,0.25,1,3d,loaded,nonlooping,pitch,1,0,100,,default,0,0,0,0,0.5,0.5,no,no,none,1000,no,,both,no,no,,,75,yes,no,0,0,wma,yes,no,world,wpn_pis_npc,no,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.xm4,0,raw\sound\wpn\pistol\m1911\plr\shot\shot_00.mp3,0,sound\wpn\meat\meat_land_1.wav,0,,,wpn_smg,all
zmb_meat_flies,raw\sound\amb\insects\loud_flies\flies_loop.wav,evt_3d,,,ambience,95,95,100,250,2000,2000,log1,log0,allon,rdefault,12,priority,12,priority,-88,88,0,100,100,0,1,3d,loaded,looping,,1,0,95,,default,0,0,0,0,0.3,0.5,no,no,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\amb\insects\loud_flies\flies_loop.xm4,0,raw\sound\amb\insects\loud_flies\flies_loop.mp3,0,raw\sound\amb\insects\loud_flies\flies_loop.wav,0,raw\sound\amb\insects\loud_flies\flies_loop.wds,0,spl_pow,all
